,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
1167,25,66.20535714285715,164.8828125,78.04326338199513,167.52442594282238,12.129062029189308
1168,26,69.22019675925925,69.84230324074075,70.4012784090909,67.03480113636363,3.045820403380832
1169,27,69.22019675925925,69.84230324074075,72.37007783882784,71.56307234432234,3.5892613617936995
1170,28,68.62413194444444,55.15190972222223,75.89432565789474,52.06620065789473,7.897931188657252
1171,29,77.86659272119341,126.97804140946502,79.02922453703704,139.35908564814815,12.435512421265162
1172,30,75.89432565789474,52.06620065789473,78.54090073529412,36.048943014705884,16.23443568617657
1173,31,78.81510416666667,91.953125,86.01345486111111,82.36762152777779,11.98741546523658
1174,32,79.02922453703704,139.35908564814815,87.65956903594771,145.16314338235296,10.400477505954257
1175,33,81.32440476190477,77.51116071428571,86.01345486111111,82.36762152777779,6.750733476138065
1176,34,86.01345486111111,82.36762152777779,89.98325892857143,87.17447916666666,6.234197999307439
1177,35,88.22728207236842,199.072265625,107.78729838709677,189.66733870967744,21.703614641690415
1178,36,94.81015779092702,62.606323964497044,101.97583575581395,75.96747819767442,15.161378009245063
1179,37,89.98325892857143,87.17447916666666,98.98158482142857,101.18328936688312,16.649823785846863
1180,38,78.54090073529412,36.048943014705884,99.19744318181817,32.70951704545455,20.92473444632358
1181,39,107.78729838709677,189.66733870967744,123.56400923295455,178.87073863636365,19.117300496065994
1182,40,107.95247395833334,127.69531249999999,118.67547383418464,119.7009568317253,13.375068182569489
1183,41,115.45933493589745,170.23116987179486,123.56400923295455,178.87073863636365,11.846007508822979
1184,42,113.58907948369566,141.24702785326087,117.77083333333334,137.85677083333334,5.383391860168403
1185,43,124.493408203125,155.57084517045453,126.46484375,148.06640625,7.7590696366455685
1186,44,121.4709051724138,32.886584051724135,139.0238788841808,43.83496645480226,20.68753159200039
1187,45,125.96905048076923,91.25600961538461,142.76646205357142,88.58816964285714,17.007951248316896
1188,46,129.75260416666669,4.0625,134.52008928571428,1.2276785714285714,5.546632031442879
1189,47,139.0238788841808,43.83496645480226,143.82373242971886,31.990461847389557,12.780097161353474
1190,48,142.76646205357142,88.58816964285714,146.31453804347828,79.30961277173914,9.933803946159026
1191,49,147.3159327651515,56.38760653409091,148.8597972972973,60.6788429054054,4.560507349858145
1192,50,147.3159327651515,56.38760653409091,150.17807904411765,50.96507352941176,6.131536961401624
1193,51,134.52008928571428,1.2276785714285714,150.59940732758622,11.321390086206897,18.984927727943465
1194,52,152.32241334033614,165.492056197479,155.74823801036942,170.32427191348023,5.923392895611253
1195,53,153.8589015151515,196.97561553030303,164.16015625,174.61495535714286,24.61940235854212
1196,54,146.31453804347828,79.30961277173914,157.77810167910448,84.28443718905473,12.496486274596199
1197,55,156.71058768656715,114.67467350746267,158.575439453125,103.118896484375,11.705283196854102
1198,56,158.575439453125,103.118896484375,163.78199800531914,100.72930518617021,5.728734461456738
1199,57,160.80078125,37.75390625,164.76089015151516,53.113162878787875,15.861564446826296
1200,58,155.74823801036942,170.32427191348023,162.3344809322034,162.2947563559322,10.385168073474501
1201,59,155.74823801036942,170.32427191348023,164.16015625,174.61495535714286,9.443004441593281
1202,60,164.76089015151516,53.113162878787875,171.7197516025641,52.35376602564102,7.000174017513011
1203,61,170.9660456730769,118.5283954326923,178.4447973901099,107.63578869047619,13.212895552663543
1204,62,174.21875,97.68229166666667,178.4447973901099,107.63578869047619,10.813490627287734
1205,63,178.4447973901099,107.63578869047619,183.82735906862746,105.60470281862746,5.7530235565195875
1206,64,174.21875,97.68229166666667,178.67542613636365,86.10617897727273,12.404368068627297
1207,65,180.43540396341464,5.645007621951219,184.66435185185185,22.83709490740741,17.704571880558476
1208,66,181.0599662162162,183.02892736486487,183.16964285714286,181.36160714285714,2.688994654510762
1209,67,181.9091796875,51.094563802083336,183.106737012987,56.70150162337663,5.733401719718996
