Size,Aspect_Ratio,Orientation,Distance
29.33731630987734,2.8186057711425647,8.806154253469265,16.942786457089113
29.33731630987734,2.8186057711425647,8.806154253469265,16.28162935282096
29.33731630987734,2.8186057711425647,8.806154253469265,30.441983545062
29.33731630987734,2.8186057711425647,8.806154253469265,52.67892274155261
29.33731630987734,2.8186057711425647,8.806154253469265,88.56668331753694
29.33731630987734,2.8186057711425647,8.806154253469265,28.718197219708088
29.33731630987734,2.8186057711425647,8.806154253469265,8.954720287332403
29.33731630987734,2.8186057711425647,8.806154253469265,92.4362690211074
29.33731630987734,2.8186057711425647,8.806154253469265,24.38235910296876
29.33731630987734,2.8186057711425647,8.806154253469265,28.31697176177111
29.33731630987734,2.8186057711425647,8.806154253469265,27.879861049774902
29.33731630987734,2.8186057711425647,8.806154253469265,59.47749448697035
29.33731630987734,2.8186057711425647,8.806154253469265,38.37918254825061
29.33731630987734,2.8186057711425647,8.806154253469265,51.519760571888106
29.33731630987734,2.8186057711425647,8.806154253469265,26.072764102923035
29.33731630987734,2.8186057711425647,8.806154253469265,28.13098018138277
29.33731630987734,2.8186057711425647,8.806154253469265,34.81417291095649
29.33731630987734,2.8186057711425647,8.806154253469265,29.149600914329326
29.33731630987734,2.8186057711425647,8.806154253469265,41.45611209265852
29.33731630987734,2.8186057711425647,8.806154253469265,16.01077289208408
29.33731630987734,2.8186057711425647,8.806154253469265,35.98582822759104
29.33731630987734,2.8186057711425647,8.806154253469265,33.39334999189644
29.33731630987734,2.8186057711425647,8.806154253469265,26.205491484296143
29.33731630987734,2.8186057711425647,8.806154253469265,44.591695589243066
29.33731630987734,2.8186057711425647,8.806154253469265,50.34331300979921
29.33731630987734,2.8186057711425647,8.806154253469265,28.92316396828623
29.33731630987734,2.8186057711425647,8.806154253469265,32.311962647588594
29.33731630987734,2.8186057711425647,8.806154253469265,35.190012204245306
29.33731630987734,2.8186057711425647,8.806154253469265,35.10655187554782
29.33731630987734,2.8186057711425647,8.806154253469265,42.452951159904906
29.33731630987734,2.8186057711425647,8.806154253469265,30.50120612789046
29.33731630987734,2.8186057711425647,8.806154253469265,23.17624859806383
29.33731630987734,2.8186057711425647,8.806154253469265,23.87702409179156
29.33731630987734,2.8186057711425647,8.806154253469265,65.63083122780037
29.33731630987734,2.8186057711425647,8.806154253469265,41.46427607870508
29.33731630987734,2.8186057711425647,8.806154253469265,23.82691550354509
29.33731630987734,2.8186057711425647,8.806154253469265,33.02401794997732
29.33731630987734,2.8186057711425647,8.806154253469265,26.7269329131224
29.33731630987734,2.8186057711425647,8.806154253469265,23.503609249794927
29.33731630987734,2.8186057711425647,8.806154253469265,19.58404650370893
29.33731630987734,2.8186057711425647,8.806154253469265,17.265680005169457
29.33731630987734,2.8186057711425647,8.806154253469265,19.023443719103643
29.33731630987734,2.8186057711425647,8.806154253469265,30.8550951243527
29.33731630987734,2.8186057711425647,8.806154253469265,29.363882147737545
29.33731630987734,2.8186057711425647,8.806154253469265,29.031881311386268
29.33731630987734,2.8186057711425647,8.806154253469265,24.329825421180583
29.33731630987734,2.8186057711425647,8.806154253469265,38.38639853404092
29.33731630987734,2.8186057711425647,8.806154253469265,28.32958611454135
29.33731630987734,2.8186057711425647,8.806154253469265,14.95030789144987
29.33731630987734,2.8186057711425647,8.806154253469265,25.90552896927882
29.33731630987734,2.8186057711425647,8.806154253469265,43.57103243819675
29.33731630987734,2.8186057711425647,8.806154253469265,29.323500691097298
