,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
757,118,83.54629455321285,43.719016691767074,85.13077445652173,40.354676177536234,3.7187852397906473
758,119,80.41666666666667,71.76883012820512,82.33163568037975,65.41856210443038,6.632722691116924
759,120,84.48309279580153,87.30766937022901,86.63716376582279,85.50360957278481,2.8097426032721837
760,121,84.74711499183006,30.089294832516337,86.83869735054348,28.152598505434785,2.8505279206863365
761,122,85.39760767487047,83.6377712111399,86.63716376582279,85.50360957278481,2.2400562703652707
762,123,85.2785885989011,49.845467032967036,87.00371413934425,46.20581454918033,4.02779447502278
763,124,88.24840596973094,61.63379344170403,92.01447610294117,65.58088235294117,5.455528858091523
764,125,86.83869735054348,28.152598505434785,87.79645647321429,23.011125837053573,5.2299181386299125
765,126,88.25827205882352,0.22212009803921567,89.66128700657895,2.9900801809210527,3.10323282466082
766,127,88.6280124470339,15.728863215042374,89.28674768518519,17.799961419753085,2.1733338187076012
767,128,90.18871753246754,98.51169338474025,94.62319906655844,99.5897169237013,4.5636346508838015
768,129,88.6280124470339,15.728863215042374,90.08246527777779,12.764756944444445,3.3017206151121954
769,130,90.94490840517241,72.9772808908046,93.14197358630952,74.08737909226191,2.461587582647389
770,131,91.51326497395833,89.505615234375,91.60853794642857,87.37025669642857,2.1374828712445932
771,132,92.18905009920636,50.29141865079365,97.74834355221519,53.47668611550633,6.407157912711697
772,133,86.83869735054348,28.152598505434785,93.10934729609929,28.344553413120565,6.273587285300468
773,134,94.24238445378151,19.999835871848738,98.19051289237667,22.427655549327355,4.634870715995892
774,135,94.81048583984375,36.90032958984375,96.82229662698413,36.31727430555556,2.0945968843170686
775,136,89.66128700657895,2.9900801809210527,94.99042217548077,0.5671574519230769,5.854078595229248
776,137,91.60853794642857,87.37025669642857,95.12939453125,84.45347377232143,4.572095112444997
777,138,94.81048583984375,36.90032958984375,95.30449538934425,39.48994620901639,2.6363155481263685
778,139,94.24238445378151,19.999835871848738,95.75017755681819,14.493963068181817,5.708596620161912
779,140,97.74834355221519,53.47668611550633,99.42198057432432,57.44826858108109,4.3098176484203075
780,141,92.01447610294117,65.58088235294117,97.57387329931973,65.52136479591837,5.559715777510178
781,142,95.30449538934425,39.48994620901639,98.49703375668449,40.97698028074866,3.5218704628978235
782,1,0.5126953125,50.95502068014706,6.201708447802198,54.18097527472527,6.540004090206768
