,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
2162,143,74.8724365234375,39.6087646484375,76.48988381410257,39.598357371794876,1.6174807725246296
2163,144,76.66526023519164,18.86637086236934,77.98893960674157,15.535024578651685,3.5846889880024815
2164,145,76.44176578047264,99.0166355721393,82.49881628787878,99.41702178030303,6.070269348633288
2165,146,75.88832922149122,4.610402960526316,82.43209484011628,2.985328851744186,6.7425317448665645
2166,147,76.98592275943396,72.09684551886792,77.69799325980392,74.73862591911765,2.736064341465808
2167,148,76.48988381410257,39.598357371794876,78.70529119318181,36.58671875,3.73871596187318
2168,149,76.66526023519164,18.86637086236934,78.24523269489248,25.397975470430108,6.719983015562894
2169,150,84.0811765247056,19.479438106699554,90.92999886775362,17.948935688405797,7.017749292973983
2170,151,85.29770061623316,68.14783743871715,89.12255502965328,62.05457701300182,7.194257008159208
2171,152,80.42407746010637,48.1211560837766,84.4925185381356,48.77129678672316,4.120060162063583
2172,153,77.69799325980392,74.73862591911765,80.47598379629629,78.89298804012346,4.99759502693936
2173,154,81.50623566513761,90.28633887614679,86.30961863614736,92.999947959149,5.516897880289118
2174,155,82.43209484011628,2.985328851744186,88.37213240606935,2.8117097182080926,5.94257434858527
2175,156,85.11409003303964,81.92283865638767,87.20264220505618,82.3340941011236,2.1286571391513314
2176,157,87.61138570011337,8.642910289115646,92.64547413793103,7.610452586206897,5.138872960880148
2177,158,89.12255502965328,62.05457701300182,96.08760483794542,63.19551388362395,7.057878985554749
2178,159,89.92498387029637,26.943239052614054,92.87179969879517,23.620340737951807,4.441326011077808
2179,160,88.37213240606935,2.8117097182080926,90.09364603136882,0.8933875950570342,2.577512159091105
2180,161,89.07707555970148,14.353525342039802,90.92999886775362,17.948935688405797,4.0447868107328615
2181,162,91.12335501365291,43.401803322208735,91.40881990131578,36.22275904605263,7.184717595083198
2182,163,92.58683320063695,53.48713674363057,98.72871010990465,49.53665005958686,7.3026705395630875
2183,164,91.40881990131578,36.22275904605263,96.44498611374857,38.30721254272692,5.450496903865494
2184,165,91.71895777925532,5.204870345744681,92.64547413793103,7.610452586206897,2.5778398861296505
2185,166,94.81611755279035,85.86717739980607,97.84312307098766,79.6875,6.881219017940856
2186,167,92.87179969879517,23.620340737951807,96.4226336518595,25.077882877066116,3.838339595388654
2187,168,92.69605733580508,71.5087890625,93.89264396067416,74.81785463483146,3.5187688916444775
2188,169,95.09010217875317,12.879815720419845,99.69401041666667,10.980902777777777,4.980144719469632
2189,170,96.08760483794542,63.19551388362395,99.67080393145162,61.07925907258065,4.161472115606154
2190,171,93.89264396067416,74.81785463483146,97.79531593490474,74.0751041921104,3.972722839389516
2191,172,97.70859012470999,99.15961245649652,99.09835188356165,92.34936857876713,6.95060137114172
2192,173,98.72871010990465,49.53665005958686,99.67256433823529,56.44914215686274,6.976632984415843
2193,174,97.79531593490474,74.0751041921104,97.84312307098766,79.6875,5.612599417977121
2194,175,96.4226336518595,25.077882877066116,99.35286458333333,19.52734375,6.2765227564996415
2195,176,99.67080393145162,61.07925907258065,99.67256433823529,56.44914215686274,4.630117250378133
2196,177,91.71895777925532,5.204870345744681,99.68725276898735,0.6452729430379747,9.180612916257731
2197,1,0.8062223882536382,5.6480233238045745,9.105583792119926,5.872770670270628,8.302403933905463
2198,2,2.041286892361111,30.137803819444443,3.198488197803305,19.690841803960097,10.510857729714063
2199,3,0.9834496496383363,59.01351294077758,5.379813058035714,51.152111235119044,9.007199786638814
2200,4,0.2755571705426357,90.29493701550388,2.2646949404761902,92.96254960317461,3.3275856090678673
2201,5,0.8440290178571428,39.87397693452381,3.8118708053691277,40.443320050335565,3.0219590432738452
