,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
493,37,104.60379464285714,116.90848214285714,105.50508720930232,114.13517441860466,2.9160871083916238
494,38,105.50508720930232,114.13517441860466,119.49951832951469,97.04911737138097,22.08568422755679
495,39,109.94988207547169,182.89357311320757,117.43559966216218,180.9913429054054,7.72362916970786
496,40,111.8384384527439,63.643292682926834,124.48877219945356,69.88452015027322,14.10616404988614
497,41,114.67141544117648,176.73483455882354,117.43559966216218,180.9913429054054,5.075290899255668
498,42,118.7755926724138,128.17977729885058,127.7845541007905,140.31852149209487,15.116563650744222
499,43,120.539659992785,3.9037134740259742,123.36738782051282,22.626201923076923,18.93482554428618
500,44,117.43559966216218,180.9913429054054,125.04050454668838,173.9789037052117,10.3445097437773
501,45,123.71232024336283,74.71999446902655,124.48877219945356,69.88452015027322,4.897416617711842
502,46,123.09027777777777,42.94704861111111,123.36738782051282,22.626201923076923,20.32273603859418
503,47,124.48877219945356,69.88452015027322,136.62563590116278,71.5343386627907,12.24848405469479
504,48,141.25580658783784,172.17060810810813,144.67088931074767,180.98076080607478,9.448893086801569
505,49,141.73557253649636,105.3689552919708,155.51938657407408,109.1435185185185,14.29128605037806
506,50,127.7845541007905,140.31852149209487,142.584228515625,131.74176897321428,17.105292939766667
507,51,142.09144467213116,19.52484631147541,144.5152407786885,4.5306096311475414,15.188874915274415
508,52,142.08705357142856,185.93191964285714,146.14089439655174,188.57421875,4.83894306714217
509,53,142.08705357142856,185.93191964285714,144.67088931074767,180.98076080607478,5.584817002805985
510,54,151.5599300986842,58.10032894736842,163.8248905254777,56.80732484076433,12.33292803394659
511,55,142.09144467213116,19.52484631147541,152.3445706407563,33.629858193277315,17.437831066800378
512,56,141.25580658783784,172.17060810810813,153.62463662790697,162.37281976744185,15.779246272512903
513,57,146.14089439655174,188.57421875,154.0382179054054,188.97804054054055,7.90764128182406
514,58,155.51938657407408,109.1435185185185,156.0546875,117.1399568256579,8.014335448506218
515,59,158.07632938508064,146.5607673891129,161.24574829931973,141.46603954081633,6.000122340598144
516,60,160.02178863065325,126.89325533919597,164.35476618705036,135.23072167266187,9.396171527059218
517,61,154.0382179054054,188.97804054054055,170.45801611189802,177.63521256295246,19.956691100257405
518,62,171.62905092592592,2.6166485112563547,193.91490670787545,14.766125801282051,25.382457846999433
519,63,163.8248905254777,56.80732484076433,164.15719696969697,67.69649621212122,10.894240713682073
520,64,161.24574829931973,141.46603954081633,164.35476618705036,135.23072167266187,6.9674372005175105
521,65,168.7780928938356,85.40105950342466,182.95683121443813,79.06002733819346,15.532073566804245
522,66,158.07632938508064,146.5607673891129,171.13411458333334,154.58072916666669,15.32401844155542
523,67,173.6328125,33.351089015151516,194.01667668269232,37.482471955128204,20.798323105846226
524,68,168.7780928938356,85.40105950342466,180.24081816029613,99.31183281680441,18.02508487388037
525,69,180.24081816029613,99.31183281680441,191.3040094140493,118.47592926798379,22.128190018779808
526,70,193.91490670787545,14.766125801282051,195.5797697368421,25.997121710526315,11.353723531013136
527,71,194.01667668269232,37.482471955128204,195.5797697368421,25.997121710526315,11.591226429377867
